id,creator_id,modifier_id,created,modified,polymorphic_ctype_id,project_id,status,pdf
2492,1,100564,2019-06-19 14:15:03.921460+10:00,2019-10-21 18:26:09.063310+11:00,20,798,approved,
2386,1,100564,2019-06-19 14:15:02.298325+10:00,2019-10-22 13:34:51.255069+11:00,19,476,approved,
2449,1,6,2019-06-19 14:15:03.249435+10:00,2020-07-12 01:29:34.504609+10:00,19,24,approved,
2453,1,100564,2019-06-19 14:15:03.313391+10:00,2019-10-22 17:23:51.571072+11:00,19,736,approved,
2508,1,100564,2019-06-19 14:15:04.162978+10:00,2019-10-23 12:37:14.701028+11:00,20,776,approved,
2468,1,100564,2019-06-19 14:15:03.538508+10:00,2019-10-23 18:12:41.743560+11:00,19,159,approved,
2437,1,100564,2019-06-19 14:15:03.064948+10:00,2019-12-04 18:42:56.608778+11:00,19,91,approved,
2427,1,100564,2019-06-19 14:15:02.918490+10:00,2019-10-07 14:47:50.833965+11:00,19,123,approved,
2504,1,100564,2019-06-19 14:15:04.101773+10:00,2019-10-24 18:30:59.280633+11:00,20,781,approved,
2431,1,100564,2019-06-19 14:15:02.979303+10:00,2019-10-07 16:49:41.729875+11:00,19,116,approved,
2528,1,100564,2019-06-19 14:15:04.484510+10:00,2019-10-25 13:59:18.876384+11:00,20,725,approved,
2416,1,100564,2019-06-19 14:15:02.751484+10:00,2019-10-29 11:19:07.242399+11:00,19,167,approved,
2276,100455,100455,2018-09-19 13:38:21.590144+10:00,2022-03-14 14:11:10.179229+11:00,24,754,approved,
2455,1,100564,2019-06-19 14:15:03.342543+10:00,2019-12-05 14:00:15.756405+11:00,19,733,approved,
2860,100564,100564,2020-07-14 15:21:20.426049+10:00,2020-10-22 17:29:45.162049+11:00,19,668,approved,
2584,1,100564,2019-07-24 16:36:15.581596+10:00,2019-12-11 17:19:30.092910+11:00,19,833,approved,documents/2019-48/Progress Report SP 2019-048 (FY 2018-2019).pdf
2909,1,1,2021-06-18 14:16:12.241998+10:00,2022-05-20 14:01:17.998892+10:00,19,701,approved,
2412,1,100564,2019-06-19 14:15:02.688934+10:00,2019-11-06 11:29:52.654041+11:00,19,184,approved,
2452,1,100564,2019-06-19 14:15:03.299036+10:00,2019-11-07 14:21:12.234651+11:00,19,750,approved,
2474,1,100564,2019-06-19 14:15:03.633255+10:00,2019-11-07 17:12:30.198132+11:00,19,151,approved,
2476,1,100564,2019-06-19 14:15:03.663759+10:00,2019-11-07 12:42:15.547625+11:00,19,149,approved,
2396,1,100564,2019-06-19 14:15:02.449999+10:00,2019-10-08 16:30:55.835608+11:00,19,433,approved,
2433,1,10,2019-06-19 14:15:03.008132+10:00,2019-08-13 18:02:16.270019+10:00,19,111,approved,
2409,1,100564,2019-06-19 14:15:02.645084+10:00,2019-10-08 16:33:49.095978+11:00,19,191,approved,
2426,1,100564,2019-06-19 14:15:02.904152+10:00,2019-10-08 17:00:21.672874+11:00,19,125,approved,
2363,1,100564,2019-06-19 14:15:01.908241+10:00,2019-11-07 12:36:35.991006+11:00,19,675,approved,
2440,1,100564,2019-06-19 14:15:03.109308+10:00,2019-10-08 17:29:03.893413+11:00,19,82,approved,
2439,1,100564,2019-06-19 14:15:03.095019+10:00,2019-12-11 17:21:46.059815+11:00,19,86,approved,documents/2006-3/Progress Report SP 2006-003 (FY 2018-2019).pdf
2930,1,1,2021-06-18 14:16:13.302021+10:00,2022-05-20 14:01:18.060858+10:00,19,460,approved,
2456,1,100564,2019-06-19 14:15:03.356636+10:00,2019-10-08 17:37:18.803869+11:00,19,720,approved,
2457,1,100564,2019-06-19 14:15:03.371805+10:00,2019-10-08 17:44:29.912473+11:00,19,711,approved,
2462,1,100564,2019-06-19 14:15:03.447194+10:00,2019-11-07 14:18:40.558900+11:00,19,702,approved,
821,100000,250,2014-06-05 20:29:54.625000+10:00,2020-05-12 09:26:27.443196+10:00,22,363,approved,documents/2013-1/Project Plan SP 2013-001.pdf
690,100000,100688,2014-06-05 20:29:51.395000+10:00,2021-09-14 13:40:29.485332+10:00,22,106,approved,documents/2009-3/Project Plan SP 2009-003.pdf
2450,1,93,2019-06-19 14:15:03.264449+10:00,2020-10-06 15:51:06.815296+11:00,19,22,approved,documents/1996-8/Progress Report SP 1996-008 (FY 2018-2019).pdf
2414,1,1,2019-06-19 14:15:02.721270+10:00,2019-11-08 14:53:18.702929+11:00,19,170,approved,
1974,100319,100564,2017-10-13 18:48:17.643140+11:00,2020-02-14 16:11:37.952124+11:00,24,632,new,documents/2017-58/Concept Plan SP 2017-058_1.pdf
2842,100458,100564,2020-06-15 19:33:51.080273+10:00,2020-07-14 15:22:56.793138+10:00,21,666,approved,documents/2018-32/Project Closure SP 2018-032.pdf
2436,1,100465,2019-06-19 14:15:03.050895+10:00,2021-06-30 18:15:32.264817+10:00,19,105,approved,
2466,1,100259,2019-06-19 14:15:03.507095+10:00,2021-06-04 12:19:15.893286+10:00,19,674,approved,documents/2018-40/Progress Report CF 2018-040 (FY 2018-2019).pdf
2498,1,10,2019-06-19 14:15:04.009921+10:00,2019-07-15 18:28:24.437788+10:00,20,788,approved,
2408,1,100564,2019-06-19 14:15:02.630865+10:00,2019-09-24 16:26:49.172026+10:00,19,195,approved,
2428,1,100564,2019-06-19 14:15:02.933133+10:00,2019-09-24 18:25:17.454245+10:00,19,121,approved,
2441,1,100564,2019-06-19 14:15:03.125855+10:00,2019-09-25 18:05:57.194057+10:00,19,72,approved,
2383,1,100564,2019-06-19 14:15:02.248267+10:00,2019-09-25 13:28:45.517738+10:00,19,500,approved,
2472,1,100564,2019-06-19 14:15:03.602494+10:00,2019-09-26 11:41:59.717964+10:00,19,154,approved,
2475,1,100564,2019-06-19 14:15:03.648052+10:00,2019-09-26 12:11:59.535811+10:00,19,150,approved,
2463,1,100564,2019-06-19 14:15:03.461685+10:00,2019-10-08 18:26:47.769123+11:00,19,694,approved,
2430,1,100564,2019-06-19 14:15:02.964573+10:00,2019-09-26 17:48:53.484895+10:00,19,117,approved,
2432,1,100564,2019-06-19 14:15:02.993483+10:00,2019-09-26 17:54:32.637192+10:00,19,112,approved,
2434,1,100564,2019-06-19 14:15:03.022780+10:00,2019-09-26 18:13:41.616754+10:00,19,109,approved,
2442,1,100564,2019-06-19 14:15:03.140221+10:00,2019-09-26 18:21:18.570012+10:00,19,64,approved,
2443,1,100564,2019-06-19 14:15:03.156825+10:00,2019-09-27 16:04:24.586135+10:00,19,62,approved,
2444,1,100564,2019-06-19 14:15:03.174752+10:00,2019-09-27 16:13:48.388344+10:00,19,59,approved,
2445,1,100564,2019-06-19 14:15:03.190003+10:00,2019-09-27 17:02:01.153072+10:00,19,55,approved,
2447,1,100564,2019-06-19 14:15:03.219554+10:00,2019-09-27 17:31:21.492278+10:00,19,36,approved,
2425,1,100564,2019-06-19 14:15:02.888265+10:00,2019-10-02 16:40:30.033157+10:00,19,126,approved,
2588,10,100564,2019-08-21 20:32:39.829622+10:00,2019-10-02 17:39:30.363711+10:00,19,365,approved,
2418,1,100564,2019-06-19 14:15:02.781526+10:00,2019-10-03 13:18:02.427720+10:00,19,144,approved,
2465,1,100564,2019-06-19 14:15:03.492281+10:00,2019-10-08 18:59:10.785248+11:00,19,682,approved,
2451,1,100564,2019-06-19 14:15:03.283906+10:00,2019-10-08 19:25:38.836293+11:00,19,763,approved,
2586,10,100564,2019-08-01 14:33:25.907448+10:00,2019-10-08 19:41:10.835257+11:00,19,753,approved,
2454,1,100564,2019-06-19 14:15:03.328412+10:00,2019-10-09 14:19:26.929031+11:00,19,734,approved,
2374,1,100564,2019-06-19 14:15:02.093758+10:00,2019-10-10 14:37:00.315618+11:00,19,657,approved,documents/2018-23/Progress Report SP 2018-023 (FY 2018-2019).pdf
2458,1,100564,2019-06-19 14:15:03.386844+10:00,2019-10-10 14:55:35.209667+11:00,19,709,approved,
2460,1,100564,2019-06-19 14:15:03.417786+10:00,2019-10-10 15:58:30.011290+11:00,19,707,approved,
2459,1,100564,2019-06-19 14:15:03.403199+10:00,2019-10-10 15:12:02.437964+11:00,19,708,approved,
2477,1,100564,2019-06-19 14:15:03.688369+10:00,2019-10-15 18:28:06.796832+11:00,20,832,approved,
2480,1,100564,2019-06-19 14:15:03.746084+10:00,2019-10-16 17:30:38.209741+11:00,20,826,approved,
2481,1,100564,2019-06-19 14:15:03.760162+10:00,2019-10-16 17:45:06.564666+11:00,20,825,approved,
2563,1,100564,2019-06-19 14:15:05.020267+10:00,2019-12-04 18:35:48.448205+11:00,20,507,approved,
2484,1,100564,2019-06-19 14:15:03.806200+10:00,2019-12-04 18:22:07.667623+11:00,20,822,approved,
2569,1,100564,2019-06-19 14:15:05.110490+10:00,2019-12-04 18:26:30.060795+11:00,20,466,approved,
2496,1,100564,2019-06-19 14:15:03.979979+10:00,2019-10-16 18:49:06.068954+11:00,20,790,approved,
2578,1,80,2019-07-05 17:47:40.276111+10:00,2020-05-25 15:27:56.822480+10:00,19,187,approved,documents/2012-25/Progress Report SP 2012-025 (FY 2018-2019).pdf
2350,10,129,2019-02-11 18:10:59.739477+11:00,2020-01-09 14:15:19.132070+11:00,22,771,approved,documents/2018-136/Project Plan SP 2018-136_2.pdf
1304,307,145,2014-11-07 13:18:59.479000+11:00,2019-12-06 17:15:32.702161+11:00,24,456,approved,documents/2014-21/Concept Plan SP 2014-021.pdf
2497,1,100564,2019-06-19 14:15:03.995286+10:00,2019-10-16 18:51:10.371020+11:00,20,789,approved,
3325,1,1,2022-07-15 14:09:50.712012+10:00,2022-07-15 14:12:30.450251+10:00,22,814,approved,
2808,1,100564,2020-06-12 11:52:47.009458+10:00,2020-10-22 19:01:43.078300+11:00,20,745,approved,
2505,1,10,2019-06-19 14:15:04.117011+10:00,2019-08-22 19:03:31.195640+10:00,20,780,approved,
2721,1,100564,2020-06-12 11:52:42.264087+10:00,2020-10-12 16:53:40.856292+11:00,19,24,approved,documents/1998-3/Progress Report SP 1998-003 (FY 2019-2020).pdf
3224,1,100934,2022-07-01 15:28:57.667942+10:00,2023-06-13 14:08:44.423618+10:00,19,711,approved,
2694,1,100564,2020-06-12 11:52:40.928158+10:00,2020-10-13 16:20:17.686930+11:00,19,142,approved,
2617,100458,100564,2020-05-28 19:14:18.652669+10:00,2020-06-02 17:17:09.377403+10:00,24,883,approved,
2556,1,100564,2019-06-19 14:15:04.914891+10:00,2020-07-14 13:39:09.911330+10:00,20,590,approved,
2524,1,100564,2019-06-19 14:15:04.424469+10:00,2020-06-29 18:03:33.099735+10:00,20,740,approved,
2732,1,100564,2020-06-12 11:52:42.827460+10:00,2020-11-17 13:17:39.262942+11:00,19,711,approved,
2614,24,93,2020-05-28 13:43:31.867742+10:00,2020-07-10 14:34:14.476983+10:00,24,879,approved,documents/2020-23/Concept Plan SP 2020-023_6.pdf
2517,1,100564,2019-06-19 14:15:04.303515+10:00,2020-06-15 18:13:13.880214+10:00,20,752,approved,
770,100000,1,2014-06-05 20:29:53.548000+10:00,2020-08-14 13:46:20.614170+10:00,22,186,approved,documents/2012-24/Project Plan SP 2012-024_1.pdf
2127,10,100260,2018-07-04 11:07:32.019951+10:00,2019-08-22 09:45:29.135980+10:00,22,639,new,
2700,1,100564,2020-06-12 11:52:41.234645+10:00,2020-11-20 18:39:59.858902+11:00,19,125,approved,
2618,100458,100807,2020-05-28 19:19:46.662476+10:00,2020-06-30 17:08:15.447748+10:00,24,884,approved,documents/2020-28/Concept Plan SP 2020-028.pdf
2546,1,100564,2019-06-19 14:15:04.752589+10:00,2020-07-13 16:29:51.811023+10:00,20,615,approved,documents/2017-41/Progress Report STP 2017-041 (FY 2018-2019).pdf
2544,1,100564,2019-06-19 14:15:04.723681+10:00,2020-07-13 17:54:56.749695+10:00,20,619,approved,
948,100000,1,2014-06-05 20:29:57.039000+10:00,2019-09-26 18:16:34.007924+10:00,19,118,approved,
2577,1,100564,2019-07-03 16:47:10.689134+10:00,2020-07-16 17:36:54.122958+10:00,20,842,approved,documents/2019-57/Progress Report STP 2019-057 (FY 2018-2019).pdf
2479,1,100564,2019-06-19 14:15:03.731760+10:00,2019-10-17 11:52:50.219106+11:00,20,827,approved,
2545,1,100564,2019-06-19 14:15:04.738520+10:00,2020-07-14 18:27:04.234161+10:00,20,618,approved,
2499,1,100564,2019-06-19 14:15:04.025268+10:00,2020-07-15 13:04:08.079427+10:00,20,787,approved,
2352,80,1,2019-02-20 13:58:50.957040+11:00,2019-07-04 18:33:11.703939+10:00,24,812,new,
2500,1,100564,2019-06-19 14:15:04.040000+10:00,2020-07-17 16:29:23.871484+10:00,20,786,approved,
2592,100750,1,2019-09-02 13:44:01.982608+10:00,2021-06-28 19:14:09.716900+10:00,24,851,approved,
2531,1,100564,2019-06-19 14:15:04.527410+10:00,2019-10-17 12:10:31.190932+11:00,20,717,approved,
3218,1,100934,2022-07-01 15:28:57.236726+10:00,2023-06-13 14:08:44.475522+10:00,19,750,approved,
2929,1,1,2021-06-18 14:16:13.248900+10:00,2022-05-20 14:01:18.106187+10:00,19,461,approved,
2187,10,100259,2018-07-16 19:35:16.383203+10:00,2021-10-12 18:59:42.239490+11:00,19,674,approved,documents/2018-40/Progress Report CF 2018-040 (FY 2017-2018).pdf
2513,1,100564,2019-06-19 14:15:04.242673+10:00,2019-10-17 13:17:20.792107+11:00,20,759,approved,
2538,1,10,2019-06-19 14:15:04.631014+10:00,2019-07-15 18:42:56.557839+10:00,20,625,approved,
2514,1,100564,2019-06-19 14:15:04.257529+10:00,2019-10-17 16:06:22.201337+11:00,20,758,approved,
2515,1,100564,2019-06-19 14:15:04.272158+10:00,2019-10-17 16:22:16.376880+11:00,20,757,approved,
2171,10,100516,2018-07-16 16:48:31.938747+10:00,2019-07-03 15:26:14.541189+10:00,22,682,approved,
2224,10,1,2018-07-31 19:37:23.695547+10:00,2019-08-22 12:21:38.812526+10:00,22,665,approved,
2141,100458,1,2018-07-05 16:16:12.822093+10:00,2019-08-22 12:21:38.814749+10:00,24,665,approved,
768,100000,29,2014-06-05 20:29:53.495000+10:00,2019-06-24 18:38:36.554418+10:00,22,184,approved,
437,100000,10,2014-06-05 20:29:45.816000+10:00,2019-08-21 18:14:20.949602+10:00,24,191,approved,
1621,1,1,2016-05-24 13:09:57.325719+10:00,2019-07-05 17:46:09.795305+10:00,19,187,approved,
2518,1,100564,2019-06-19 14:15:04.320457+10:00,2019-10-21 12:36:20.773863+11:00,20,751,approved,
775,100000,45,2014-06-05 20:29:53.660000+10:00,2019-08-22 10:23:06.425948+10:00,22,191,approved,
2371,1,100564,2019-06-19 14:15:02.036921+10:00,2019-10-10 17:02:41.678588+11:00,19,662,approved,
2239,1,10,2018-08-10 12:05:35.796639+10:00,2019-09-12 13:37:12.116366+10:00,21,665,approved,
2495,1,100564,2019-06-19 14:15:03.965398+10:00,2019-11-07 17:36:33.662523+11:00,20,792,approved,
2488,1,100564,2019-06-19 14:15:03.860787+10:00,2019-10-14 12:11:55.685855+11:00,20,810,approved,
2493,1,100564,2019-06-19 14:15:03.936245+10:00,2019-10-14 12:39:56.205148+11:00,20,795,approved,
2494,1,100564,2019-06-19 14:15:03.950387+10:00,2019-11-07 17:34:18.099055+11:00,20,794,approved,
2574,1,100564,2019-06-21 17:23:32.664065+10:00,2019-11-07 18:45:00.645617+11:00,20,835,approved,
2537,1,100564,2019-06-19 14:15:04.614878+10:00,2019-10-15 14:51:47.643996+11:00,20,626,approved,
2549,1,100564,2019-06-19 14:15:04.801554+10:00,2019-10-15 15:01:41.082917+11:00,20,603,approved,
2550,1,100564,2019-06-19 14:15:04.817131+10:00,2019-10-15 15:12:23.149414+11:00,20,602,approved,
2523,1,100564,2019-06-19 14:15:04.409074+10:00,2019-10-21 14:40:09.329406+11:00,20,741,approved,
2552,1,100564,2019-06-19 14:15:04.848414+10:00,2019-10-15 16:41:06.400147+11:00,20,600,approved,
2553,1,100564,2019-06-19 14:15:04.864153+10:00,2019-10-15 16:44:31.427174+11:00,20,599,approved,
2539,1,100564,2019-06-19 14:15:04.646200+10:00,2019-10-15 18:32:21.382212+11:00,20,624,approved,
2482,1,100564,2019-06-19 14:15:03.775495+10:00,2019-10-16 18:12:02.457679+11:00,20,824,approved,
2534,1,100564,2019-06-19 14:15:04.570358+10:00,2019-10-28 19:07:51.356927+11:00,20,654,approved,
2532,1,100564,2019-06-19 14:15:04.540805+10:00,2019-10-21 18:05:21.904314+11:00,20,716,approved,
2565,1,100564,2019-06-19 14:15:05.050815+10:00,2019-10-21 18:07:39.072009+11:00,20,501,approved,
2489,1,100564,2019-06-19 14:15:03.874796+10:00,2019-10-21 18:11:02.489286+11:00,20,809,approved,
2568,1,100564,2019-06-19 14:15:05.096028+10:00,2019-10-22 17:00:13.073313+11:00,20,472,approved,
2529,1,100564,2019-06-19 14:15:04.499745+10:00,2019-10-22 18:38:40.972720+11:00,20,724,approved,
2530,1,100564,2019-06-19 14:15:04.513801+10:00,2019-10-22 18:44:00.116662+11:00,20,722,approved,
2535,1,100564,2019-06-19 14:15:04.583729+10:00,2019-10-22 18:48:56.723314+11:00,20,637,approved,
2542,1,100564,2019-06-19 14:15:04.692817+10:00,2019-10-29 15:37:36.679434+11:00,20,621,approved,
2501,1,100564,2019-06-19 14:15:04.056393+10:00,2019-10-24 18:11:08.640807+11:00,20,785,approved,
2503,1,100564,2019-06-19 14:15:04.087093+10:00,2019-10-24 18:14:31.405766+11:00,20,782,approved,
2506,1,100564,2019-06-19 14:15:04.132007+10:00,2019-10-25 13:22:13.123218+11:00,20,778,approved,
2507,1,100564,2019-06-19 14:15:04.147132+10:00,2019-10-25 13:34:01.483095+11:00,20,777,approved,
2526,1,100564,2019-06-19 14:15:04.453625+10:00,2019-10-25 13:54:14.156117+11:00,20,728,approved,
2527,1,100564,2019-06-19 14:15:04.469444+10:00,2019-10-25 13:55:48.465241+11:00,20,726,approved,
2573,1,100564,2019-06-21 17:23:14.027049+10:00,2019-10-25 14:56:16.176238+11:00,20,836,approved,
2562,1,100564,2019-06-19 14:15:05.004394+10:00,2019-11-07 18:19:41.136889+11:00,20,509,approved,
2561,1,100564,2019-06-19 14:15:04.989504+10:00,2019-10-29 11:57:32.886936+11:00,20,510,approved,
2564,1,100564,2019-06-19 14:15:05.035021+10:00,2019-11-07 17:29:45.616558+11:00,20,503,approved,
2511,1,100564,2019-06-19 14:15:04.211977+10:00,2019-10-25 18:15:51.323928+11:00,20,761,approved,
1257,5,145,2014-06-10 09:50:10.538000+10:00,2019-12-06 17:17:16.553803+11:00,24,436,approved,documents/2014-4/Concept Plan SP 2014-004.pdf
1258,5,27,2014-06-10 09:55:38.331000+10:00,2019-12-11 18:07:32.261619+11:00,22,436,approved,documents/2014-4/Project Plan SP 2014-004.pdf
2551,1,100564,2019-06-19 14:15:04.832252+10:00,2019-10-15 16:11:58.485806+11:00,20,601,approved,
2240,1,10,2018-08-10 12:05:52.447336+10:00,2019-09-12 13:08:46.484181+10:00,21,658,approved,documents/2018-24/Project Closure SP 2018-024.pdf
2376,1,115,2019-06-19 14:15:02.136038+10:00,2020-04-07 14:30:42.524361+10:00,19,610,approved,documents/2017-36/Progress Report SP 2017-036 (FY 2018-2019)_1.pdf
2382,1,100564,2019-06-19 14:15:02.233093+10:00,2019-11-06 18:19:30.893516+11:00,19,515,approved,documents/2016-30/Progress Report SP 2016-030 (FY 2018-2019).pdf
2599,129,100564,2020-02-06 11:44:23.052995+11:00,2020-04-09 15:22:55.961346+10:00,24,858,approved,documents/2020-2/Concept Plan SP 2020-002_3.pdf
2420,1,100564,2019-06-19 14:15:02.813412+10:00,2019-12-04 18:42:09.410715+11:00,19,142,approved,
2424,1,100564,2019-06-19 14:15:02.872820+10:00,2019-09-26 12:56:11.853720+10:00,19,127,approved,
714,100000,93,2014-06-05 20:29:52.246000+10:00,2022-07-15 13:09:46.760167+10:00,22,130,approved,documents/2011-5/Project Plan SP 2011-005_1.pdf
2464,1,100472,2019-06-19 14:15:03.477230+10:00,2021-06-21 16:03:17.224771+10:00,19,691,approved,documents/2018-57/Progress Report CF 2018-057 (FY 2018-2019)_2.pdf
2925,1,1,2021-06-18 14:16:13.049824+10:00,2022-05-20 14:01:18.202782+10:00,19,500,approved,
2572,100553,1,2019-06-19 21:59:03.282143+10:00,2020-04-14 17:57:04.014269+10:00,24,833,approved,documents/2019-48/Concept Plan SP 2019-048_1.pdf
2892,1,1,2021-06-18 14:16:11.398991+10:00,2022-05-20 14:01:18.253782+10:00,19,885,approved,
2587,10,100564,2019-08-01 14:36:28.154486+10:00,2019-10-08 19:31:47.206820+11:00,19,754,approved,
2360,1,100564,2019-06-19 14:15:01.858235+10:00,2019-11-07 16:45:54.241167+11:00,19,700,approved,documents/2018-66/Progress Report CF 2018-066 (FY 2018-2019).pdf
2653,1,100564,2020-06-12 11:52:38.883673+10:00,2020-11-16 18:09:37.569139+11:00,19,573,approved,documents/2017-1/Progress Report SP 2017-001 (FY 2019-2020).pdf
2766,1,100564,2020-06-12 11:52:44.697850+10:00,2020-10-22 17:15:14.346716+11:00,20,849,approved,
2652,1,100564,2020-06-12 11:52:38.829550+10:00,2020-11-17 12:05:39.192498+11:00,19,595,approved,documents/2017-22/Progress Report SP 2017-022 (FY 2019-2020).pdf
2242,1,10,2018-08-10 12:06:16.956560+10:00,2019-09-12 13:34:07.559503+10:00,21,670,approved,
2381,1,100564,2019-06-19 14:15:02.219158+10:00,2019-10-28 13:05:32.908639+11:00,19,553,approved,documents/2016-68/Progress Report SP 2016-068 (FY 2018-2019).pdf
2711,1,100564,2020-06-12 11:52:41.783808+10:00,2020-10-13 16:48:56.050293+11:00,19,86,approved,documents/2006-3/Progress Report SP 2006-003 (FY 2019-2020).pdf
1185,1,1,2014-06-05 20:38:05.142000+10:00,2019-09-26 18:16:33.985033+10:00,19,118,approved,
2844,1,100564,2020-06-18 15:58:36.044955+10:00,2020-11-16 14:38:44.589842+11:00,19,852,approved,
2651,1,100564,2020-06-12 11:52:38.774913+10:00,2020-10-06 17:46:47.992750+11:00,19,610,approved,documents/2017-36/Progress Report SP 2017-036 (FY 2019-2020).pdf
1647,1,1,2016-05-24 13:09:58.895569+10:00,2019-09-26 18:16:33.990397+10:00,19,118,approved,
364,100000,1,2014-06-05 20:29:44.318000+10:00,2019-09-26 18:16:33.996688+10:00,24,118,approved,
1851,1,1,2017-05-29 15:39:19.234287+10:00,2019-09-26 18:16:34.013585+10:00,19,118,approved,
2044,1,1,2018-07-03 14:23:45.183951+10:00,2019-09-26 18:16:34.019171+10:00,19,118,approved,
1373,1,1,2015-06-08 17:17:19.669451+10:00,2019-09-26 18:16:34.028224+10:00,19,118,approved,
702,100000,1,2014-06-05 20:29:51.651000+10:00,2019-09-26 18:16:34.033830+10:00,22,118,approved,
3168,1,100934,2022-07-01 15:28:53.731133+10:00,2023-06-13 14:08:44.655306+10:00,19,456,approved,
2885,8,6,2021-06-09 17:02:21.294887+10:00,2021-07-11 18:21:10.452948+10:00,21,136,approved,
2725,1,100564,2020-06-12 11:52:42.465301+10:00,2020-10-20 16:56:10.875753+11:00,19,753,approved,
2576,10,100564,2019-07-02 17:41:30.873775+10:00,2019-10-10 19:04:53.383719+11:00,19,643,approved,
2446,1,100564,2019-06-19 14:15:03.205303+10:00,2019-12-04 18:43:56.159128+11:00,19,43,approved,
3291,1,100934,2022-07-01 15:29:02.298536+10:00,2023-06-13 14:08:50.767601+10:00,20,820,approved,
2893,1,1,2021-06-18 14:16:11.454024+10:00,2022-05-20 14:01:18.298038+10:00,19,884,approved,
2644,1,100564,2020-06-12 11:52:38.413538+10:00,2020-11-04 14:27:40.182893+11:00,19,669,approved,
2403,1,100564,2019-06-19 14:15:02.553215+10:00,2019-09-24 14:08:25.767095+10:00,19,363,approved,
2595,1,1,2019-09-26 18:17:27.561199+10:00,2019-09-26 18:18:02.651610+10:00,21,118,approved,
2616,100458,100564,2020-05-28 18:34:08.132250+10:00,2020-06-02 17:16:48.084920+10:00,24,882,approved,
2869,100564,100859,2020-10-12 14:34:42.028832+11:00,2021-09-21 17:21:14.506581+10:00,22,925,approved,documents/2020-68/Project Plan SP 2020-068_2.pdf
